Year,County,Returns,AGI,Median Income,Taxable Assessed,Population
1996,Marin,"117,565","$8,654,216,000","$34,654","$476,110,000","239,500"
1996,Contra Costa,"372,961","$20,488,484,000","$34,281","$889,455,000","877,900"
1996,Santa Clara,"732,090","$43,153,762,000","$33,313","$2,115,591,000","1,638,300"
1996,San Mateo,"314,018","$20,614,491,000","$33,147","$1,023,712,000","698,000"
1996,El Dorado,"48,612","$2,177,425,000","$31,752","$76,293,000","144,700"
1996,Solano,"138,246","$5,514,999,000","$29,717","$152,439,000","372,400"
1996,Alameda,"568,188","$25,880,038,000","$29,680","$1,021,821,000","1,365,000"
1996,Placer,"101,219","$4,370,081,000","$29,623","$151,378,000","209,200"
1996,Ventura,"283,838","$12,657,565,000","$27,534","$478,517,000","714,800"
1996,Sonoma,"183,451","$7,430,970,000","$27,440","$261,266,000","424,500"
1996,Lassen,"9,558","$314,293,000","$27,296","$7,977,000","32,650"
1996,Sacramento,"431,230","$16,166,814,000","$27,277","$517,716,000","1,132,100"
1996,Napa,"47,034","$2,031,036,000","$27,212","$79,011,000","119,000"
1996,Orange,"1,097,555","$51,404,847,000","$27,202","$2,108,110,000","2,649,800"
1996,San Francisco,"380,296","$19,130,044,000","$26,806","$950,647,000","768,200"
1996,Amador,"12,277","$443,653,000","$25,804","$13,946,000","32,950"
1996,Sierra,"1,206","$40,985,000","$25,755","$996,000","3,360"
1996,Nevada,"34,781","$1,254,869,000","$25,158","$38,138,000","87,100"
1996,Calaveras,"14,341","$471,641,000","$24,874","$12,242,000","36,900"
1996,Alpine,293,"$9,377,000","$24,832","$250,000","1,190"
1996,San Bernardino,"510,415","$17,524,124,000","$24,702","$473,851,000","1,592,600"
1996,San Diego,"1,014,658","$40,799,532,000","$24,329","$1,426,387,000","2,694,900"
1996,Yolo,"57,731","$2,198,997,000","$24,327","$73,922,000","152,500"
1996,Santa Cruz,"107,068","$4,446,713,000","$24,325","$177,047,000","243,600"
1996,San Joaquin,"175,554","$6,104,708,000","$24,160","$182,782,000","533,200"
1996,San Luis Obispo,"87,830","$3,110,160,000","$24,122","$98,422,000","230,700"
1996,Santa Barbara,"151,471","$6,318,705,000","$23,899","$247,303,000","393,700"
1996,Plumas,"7,400","$230,747,000","$23,643","$6,019,000","20,250"
1996,San Benito,"17,627","$619,272,000","$23,632","$18,130,000","44,000"
1996,Riverside,"465,357","$15,924,045,000","$23,168","$451,072,000","1,393,300"
1996,Tuolumne,"18,599","$600,363,000","$23,130","$16,620,000","51,600"
1996,Inyo,"7,632","$248,117,000","$22,902","$7,115,000","18,250"
1996,Stanislaus,"144,398","$4,751,071,000","$22,611","$138,756,000","418,500"
1996,Shasta,"57,369","$1,843,709,000","$22,550","$51,423,000","161,700"
1996,Los Angeles,"3,349,710","$138,598,025,000","$22,158","$5,597,369,000","9,396,400"
1996,Mariposa,"5,824","$174,140,000","$21,982","$4,513,000","15,950"
1996,Kern,"194,632","$6,411,332,000","$21,944","$187,469,000","624,100"
1996,Monterey,"138,148","$5,053,178,000","$21,924","$174,320,000","360,200"
1996,Del Norte,"7,594","$217,610,000","$21,710","$5,076,000","27,500"
1996,Sutter,"26,827","$835,759,000","$21,607","$22,953,000","74,600"
1996,Humboldt,"45,449","$1,359,462,000","$21,247","$38,071,000","125,100"
1996,Mendocino,"32,431","$991,447,000","$20,779","$30,277,000","84,800"
1996,Butte,"67,736","$2,034,289,000","$20,609","$56,571,000","196,500"
1996,Yuba,"16,973","$451,273,000","$19,992","$9,570,000","60,500"
1996,Trinity,"4,367","$123,790,000","$19,970","$3,300,000","13,350"
1996,Kings,"32,284","$921,905,000","$19,966","$23,648,000","115,700"
1996,Lake,"18,133","$503,749,000","$19,902","$12,188,000","54,900"
1996,Mono,"4,485","$133,819,000","$19,808","$3,631,000","10,500"
1996,Modoc,"2,877","$66,269,000","$19,764","$1,694,000","10,000"
1996,Fresno,"251,122","$7,877,407,000","$19,719","$241,965,000","769,700"
1996,Siskiyou,"16,178","$442,452,000","$19,684","$11,056,000","44,000"
1996,Merced,"59,987","$1,686,550,000","$19,573","$42,235,000","198,400"
1996,Madera,"36,113","$1,035,128,000","$19,170","$27,222,000","110,300"
1996,Tehama,"16,449","$436,464,000","$18,960","$10,786,000","54,400"
1996,Glenn,"9,244","$246,657,000","$18,672","$6,066,000","26,700"
1996,Tulare,"112,066","$3,035,840,000","$17,213","$82,000,000","353,600"
1996,Colusa,"7,424","$201,037,000","$17,140","$5,845,000","18,250"
1996,Imperial,"44,131","$1,109,357,000","$15,531","$27,589,000","141,200"
1997,Marin,"119,672","$10,310,470,000","$37,154","$604,571,000","243,300"
1997,Contra Costa,"385,027","$22,797,635,000","$35,953","$1,041,314,000","896,200"
1997,Santa Clara,"755,109","$48,769,691,000","$35,762","$2,490,562,000","1,671,400"
1997,San Mateo,"319,640","$22,579,711,000","$35,555","$1,215,704,000","711,700"
1997,El Dorado,"51,060","$2,467,776,000","$33,499","$91,178,000","147,400"
1997,Placer,"105,568","$4,950,260,000","$31,776","$183,853,000","215,600"
1997,Alameda,"588,369","$28,723,809,000","$31,318","$1,206,145,000","1,398,500"
1997,Solano,"142,660","$5,813,499,000","$31,060","$176,116,000","378,600"
1997,Sonoma,"189,101","$8,453,419,000","$29,164","$324,126,000","432,800"
1997,Ventura,"289,578","$14,505,374,000","$29,140","$545,907,000","727,200"
1997,Lassen,"9,548","$331,173,000","$28,995","$8,612,000","33,850"
1997,San Francisco,"390,182","$21,907,851,000","$28,909","$1,146,846,000","777,400"
1997,Napa,"48,057","$2,323,241,000","$28,898","$97,313,000","121,200"
1997,Orange,"1,129,052","$56,912,666,000","$28,814","$2,428,384,000","2,705,300"
1997,Sacramento,"443,665","$17,619,029,000","$28,255","$592,296,000","1,146,800"
1997,Alpine,285,"$10,477,000","$27,832","$314,000","1,230"
1997,Amador,"12,598","$450,015,000","$27,260","$12,831,000","33,450"
1997,Nevada,"35,879","$1,426,695,000","$27,028","$47,596,000","88,400"
1997,Santa Cruz,"109,477","$4,946,574,000","$26,459","$204,329,000","247,200"
1997,San Benito,"18,344","$723,400,000","$26,282","$23,576,000","46,150"
1997,Calaveras,"14,769","$514,250,000","$26,225","$14,120,000","37,950"
1997,Plumas,"7,411","$256,752,000","$26,151","$7,417,000","20,450"
1997,San Diego,"1,049,797","$45,108,169,000","$25,938","$1,738,168,000","2,763,400"
1997,Santa Barbara,"153,273","$7,210,171,000","$25,649","$308,075,000","400,800"
1997,Sierra,"1,246","$40,811,000","$25,618","$1,156,000","3,370"
1997,San Luis Obispo,"90,447","$3,488,914,000","$25,545","$117,356,000","234,700"
1997,Yolo,"59,574","$2,422,171,000","$25,525","$86,527,000","154,800"
1997,San Bernardino,"525,466","$18,950,931,000","$25,501","$538,664,000","1,617,300"
1997,San Joaquin,"180,833","$6,710,986,000","$25,382","$212,640,000","542,200"
1997,Riverside,"483,869","$17,697,239,000","$24,303","$527,793,000","1,423,700"
1997,Tuolumne,"19,154","$667,624,000","$24,293","$20,270,000","52,200"
1997,Inyo,"7,599","$261,680,000","$23,927","$7,758,000","18,300"
1997,Monterey,"140,060","$5,657,108,000","$23,585","$213,064,000","377,800"
1997,Stanislaus,"148,643","$5,130,270,000","$23,573","$159,610,000","425,400"
1997,Shasta,"58,856","$2,061,719,000","$23,445","$62,890,000","163,300"
1997,Los Angeles,"3,415,391","$151,524,324,000","$23,309","$6,452,790,000","9,524,600"
1997,Kern,"197,815","$7,418,367,000","$22,961","$214,175,000","634,400"
1997,Mariposa,"5,922","$186,261,000","$22,859","$5,033,000","15,950"
1997,Del Norte,"7,607","$232,606,000","$22,681","$5,786,000","28,400"
1997,Sutter,"27,562","$905,360,000","$22,560","$26,170,000","76,100"
1997,Humboldt,"45,758","$1,588,942,000","$22,271","$43,795,000","126,100"
1997,Mendocino,"32,909","$1,089,639,000","$21,931","$35,804,000","86,000"
1997,Butte,"69,214","$2,190,606,000","$21,567","$63,136,000","198,500"
1997,Lake,"18,453","$542,780,000","$21,018","$13,763,000","55,100"
1997,Kings,"33,080","$983,893,000","$20,928","$25,201,000","117,700"
1997,Mono,"4,535","$142,953,000","$20,884","$4,019,000","10,500"
1997,Trinity,"4,336","$130,203,000","$20,879","$3,601,000","13,250"
1997,Modoc,"2,862","$71,374,000","$20,771","$1,965,000","10,150"
1997,Fresno,"254,288","$8,403,227,000","$20,642","$269,484,000","778,700"
1997,Yuba,"17,332","$480,540,000","$20,603","$11,335,000","61,200"
1997,Siskiyou,"16,464","$476,383,000","$20,561","$12,475,000","44,300"
1997,Tehama,"16,485","$473,380,000","$20,538","$12,350,000","54,700"
1997,Merced,"62,413","$1,836,474,000","$20,406","$47,240,000","202,000"
1997,Madera,"36,784","$1,130,253,000","$20,091","$31,957,000","113,500"
1997,Glenn,"9,194","$262,306,000","$20,035","$6,765,000","26,900"
1997,Colusa,"7,307","$214,158,000","$18,516","$6,558,000","18,600"
1997,Tulare,"113,716","$3,248,822,000","$18,244","$90,108,000","358,300"
1997,Imperial,"45,316","$1,195,300,000","$16,091","$31,218,000","142,700"
1998,Marin,"119,739","$11,487,296,000","$39,962","$689,703,000","245,000"
1998,Santa Clara,"758,637","$53,025,952,000","$38,105","$2,716,956,000","1,701,400"
1998,San Mateo,"321,447","$25,394,241,000","$37,839","$1,395,644,000","721,400"
1998,Contra Costa,"395,155","$25,169,011,000","$37,676","$1,156,883,000","916,900"
1998,El Dorado,"53,248","$2,842,126,000","$35,333","$109,882,000","150,200"
1998,Placer,"111,536","$5,714,278,000","$33,986","$215,324,000","223,100"
1998,Alameda,"604,608","$31,619,421,000","$32,958","$1,317,304,000","1,428,300"
1998,Solano,"149,874","$6,372,576,000","$32,279","$183,986,000","385,500"
1998,San Francisco,"395,125","$24,578,433,000","$31,122","$1,311,226,000","789,500"
1998,Sonoma,"193,854","$9,509,300,000","$31,061","$377,497,000","440,500"
1998,Ventura,"296,280","$15,256,427,000","$30,790","$592,700,000","738,200"
1998,Orange,"1,152,838","$63,552,596,000","$30,645","$2,746,732,000","2,763,900"
1998,Napa,"48,925","$2,670,313,000","$30,617","$116,038,000","122,600"
1998,Lassen,"9,555","$346,471,000","$29,995","$8,292,000","33,450"
1998,Sacramento,"461,865","$19,887,364,000","$29,231","$639,025,000","1,166,100"
1998,San Benito,"19,320","$838,791,000","$29,167","$26,813,000","47,800"
1998,Nevada,"36,833","$1,586,003,000","$28,772","$53,687,000","90,100"
1998,Amador,"13,054","$492,310,000","$28,403","$13,561,000","33,100"
1998,Santa Cruz,"110,287","$5,363,414,000","$28,153","$219,304,000","250,800"
1998,Calaveras,"15,059","$559,548,000","$28,127","$15,003,000","38,250"
1998,Alpine,277,"$10,487,000","$28,124","$307,000","1,180"
1998,San Diego,"1,088,915","$51,227,165,000","$27,528","$1,987,175,000","2,828,300"
1998,Santa Barbara,"154,968","$8,043,876,000","$27,118","$353,585,000","405,000"
1998,San Luis Obispo,"93,648","$3,988,848,000","$26,906","$139,589,000","238,100"
1998,Yolo,"61,459","$2,574,167,000","$26,742","$88,232,000","156,000"
1998,Sierra,"1,275","$43,222,000","$26,585","$995,000","3,310"
1998,San Joaquin,"188,622","$7,336,527,000","$26,551","$222,469,000","551,500"
1998,San Bernardino,"548,264","$20,677,861,000","$26,471","$545,259,000","1,645,800"
1998,Plumas,"7,654","$278,026,000","$26,196","$7,916,000","20,400"
1998,Tuolumne,"19,559","$728,349,000","$25,874","$21,731,000","52,700"
1998,Riverside,"505,717","$19,833,058,000","$25,748","$581,187,000","1,458,500"
1998,Inyo,"7,617","$279,953,000","$25,409","$8,240,000","18,300"
1998,Monterey,"142,612","$6,237,442,000","$25,155","$232,782,000","384,100"
1998,Stanislaus,"154,037","$5,690,026,000","$24,883","$166,275,000","431,100"
1998,Shasta,"59,554","$2,175,264,000","$24,560","$62,723,000","164,800"
1998,Los Angeles,"3,484,578","$164,611,419,000","$24,495","$6,852,474,000","9,649,550"
1998,Mariposa,"5,921","$198,188,000","$24,121","$5,178,000","16,000"
1998,Del Norte,"7,432","$238,000,000","$23,884","$5,388,000","27,800"
1998,Kern,"202,856","$7,335,379,000","$23,878","$210,747,000","640,100"
1998,Sutter,"28,317","$967,196,000","$23,278","$26,816,000","76,700"
1998,Mono,"4,565","$166,283,000","$23,202","$5,131,000","10,600"
1998,Humboldt,"46,259","$1,564,949,000","$23,175","$45,343,000","125,800"
1998,Mendocino,"33,297","$1,245,199,000","$22,942","$43,087,000","86,200"
1998,Butte,"70,916","$2,410,078,000","$22,542","$70,664,000","199,700"
1998,Lake,"18,887","$581,936,000","$22,078","$13,948,000","55,100"
1998,Kings,"33,415","$1,044,872,000","$21,950","$24,082,000","124,200"
1998,Siskiyou,"16,394","$500,100,000","$21,814","$12,482,000","44,100"
1998,Fresno,"258,265","$9,009,574,000","$21,694","$274,534,000","785,100"
1998,Trinity,"4,321","$134,340,000","$21,671","$3,499,000","13,200"
1998,Yuba,"17,786","$510,861,000","$21,640","$10,887,000","60,300"
1998,Modoc,"2,810","$72,798,000","$21,499","$1,965,000","9,760"
1998,Madera,"37,005","$1,200,269,000","$21,427","$33,228,000","114,700"
1998,Merced,"65,001","$2,015,696,000","$21,378","$48,316,000","204,400"
1998,Tehama,"16,629","$483,010,000","$21,169","$11,136,000","55,200"
1998,Glenn,"9,334","$275,851,000","$20,728","$6,571,000","26,850"
1998,Tulare,"114,501","$3,418,036,000","$19,294","$86,786,000","361,400"
1998,Colusa,"7,415","$224,902,000","$19,252","$6,846,000","18,650"
1998,Imperial,"46,306","$1,300,982,000","$17,133","$31,937,000","143,400"
1999,Marin,"121,155","$13,341,036,000","$42,879","$845,393,000","246,700"
1999,Santa Clara,"770,976","$70,361,237,000","$40,398","$4,211,264,000","1,717,600"
1999,San Mateo,"327,444","$35,303,994,000","$40,132","$2,259,165,000","727,300"
1999,Contra Costa,"407,151","$28,564,771,000","$39,153","$1,401,527,000","932,000"
1999,El Dorado,"55,880","$3,680,954,000","$36,701","$127,454,000","152,400"
1999,Placer,"117,775","$6,668,407,000","$35,749","$273,862,000","232,000"
1999,Alameda,"624,293","$37,361,789,000","$34,588","$1,754,820,000","1,448,700"
1999,San Francisco,"403,075","$31,596,295,000","$33,623","$1,901,399,000","797,200"
